252;628;209;655;CN Tower 301, Toronto, Canada M5V 2T6;864 Palm Drive, San Jose, CA 95101;3334;2
253;953;893;900;Piazza San Marco 1, Venice, Italy 30124;864 Palm Drive, San Jose, CA 95101;1504;2
254;744;550;316;Gyeongbokgung Palace 161, Seoul, South Korea 03045;321 Elm Boulevard, Houston, TX 77001;2668;5
255;183;26;249;444 Lake View, Denver, CO 80201;Red Square 1, Moscow, Russia 109012;3313;4
256;949;484;624;Brandenburger Tor 1, Berlin, Germany 10117;753 Willow Avenue, San Diego, CA 92101;3664;4
257;225;639;973;444 Lake View, Denver, CO 80201;222 Park Avenue, Boston, MA 02101;4282;2
258;828;735;741;Marina Bay Sands 10, Singapore 018956;Sagrada Família 401, Barcelona, Spain 08013;3909;3
259;98;590;542;Shibuya Crossing 2, Tokyo, Japan 150-0043;222 Park Avenue, Boston, MA 02101;4264;2
260;50;548;516;333 River Road, Seattle, WA 98101;Champs-Élysées 75, Paris, France 75008;4422;3
261;9;767;788;Forbidden City 4, Beijing, China 100006;Gyeongbokgung Palace 161, Seoul, South Korea 03045;3085;3
262;491;588;746;Forbidden City 4, Beijing, China 100006;159 Birch Street, San Antonio, TX 78201;1053;5
263;116;288;779;Burj Khalifa 1, Dubai, UAE;753 Willow Avenue, San Diego, CA 92101;3762;2
264;580;421;504;123 Main Street, New York, NY 10001;555 Mountain Street, Washington, DC 20001;1014;5
265;373;301;796;753 Willow Avenue, San Diego, CA 92101;Sydney Opera House, Sydney, Australia 2000;4421;4
266;51;729;281;Red Square 1, Moscow, Russia 109012;444 Lake View, Denver, CO 80201;3843;5
267;886;386;671;456 Oak Avenue, Los Angeles, CA 90001;Sydney Opera House, Sydney, Australia 2000;1381;4
268;157;36;436;222 Park Avenue, Boston, MA 02101;987 Cedar Lane, Philadelphia, PA 19101;4810;3
269;543;166;18;444 Lake View, Denver, CO 80201;Shibuya Crossing 2, Tokyo, Japan 150-0043;2100;2
270;65;333;469;Forbidden City 4, Beijing, China 100006;Marina Bay Sands 10, Singapore 018956;1348;3
271;450;500;49;555 Mountain Street, Washington, DC 20001;321 Elm Boulevard, Houston, TX 77001;4355;2
272;573;283;331;Table Mountain Rd, Cape Town, South Africa 8001;123 Main Street, New York, NY 10001;3484;4
273;124;167;658;123 Main Street, New York, NY 10001;Shibuya Crossing 2, Tokyo, Japan 150-0043;1036;5
274;676;254;605;222 Park Avenue, Boston, MA 02101;Table Mountain Rd, Cape Town, South Africa 8001;1703;2
275;483;465;393;Sydney Opera House, Sydney, Australia 2000;Brandenburger Tor 1, Berlin, Germany 10117;1856;4
276;566;773;597;864 Palm Drive, San Jose, CA 95101;654 Maple Drive, Phoenix, AZ 85001;3878;2
277;497;542;449;Shibuya Crossing 2, Tokyo, Japan 150-0043;444 Lake View, Denver, CO 80201;3498;3
278;925;804;289;864 Palm Drive, San Jose, CA 95101;666 Ocean Avenue, Miami, FL 33101;1630;5
279;910;803;778;Sagrada Família 401, Barcelona, Spain 08013;753 Willow Avenue, San Diego, CA 92101;4792;2
280;192;585;375;Sagrada Família 401, Barcelona, Spain 08013;CN Tower 301, Toronto, Canada M5V 2T6;3737;5
281;86;317;172;159 Birch Street, San Antonio, TX 78201;987 Cedar Lane, Philadelphia, PA 19101;1893;4
282;13;543;53;444 Lake View, Denver, CO 80201;Champs-Élysées 75, Paris, France 75008;4290;2
283;406;947;96;Gyeongbokgung Palace 161, Seoul, South Korea 03045;CN Tower 301, Toronto, Canada M5V 2T6;1054;4
284;279;887;514;Taj Mahal, Agra, India 282001;159 Birch Street, San Antonio, TX 78201;2375;3
285;280;570;97;Brandenburger Tor 1, Berlin, Germany 10117;456 Oak Avenue, Los Angeles, CA 90001;1957;4
286;606;162;490;321 Elm Boulevard, Houston, TX 77001;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;4606;4
287;455;979;569;Shibuya Crossing 2, Tokyo, Japan 150-0043;123 Main Street, New York, NY 10001;3012;4
288;595;14;287;Shibuya Crossing 2, Tokyo, Japan 150-0043;444 Lake View, Denver, CO 80201;2820;2
289;916;691;827;CN Tower 301, Toronto, Canada M5V 2T6;753 Willow Avenue, San Diego, CA 92101;2080;4
290;450;166;882;Forbidden City 4, Beijing, China 100006;555 Mountain Street, Washington, DC 20001;3483;4
291;254;637;617;Marina Bay Sands 10, Singapore 018956;864 Palm Drive, San Jose, CA 95101;1021;5
292;933;805;847;753 Willow Avenue, San Diego, CA 92101;789 Pine Road, Chicago, IL 60601;3013;5
293;818;900;388;Burj Khalifa 1, Dubai, UAE;444 Lake View, Denver, CO 80201;4877;2
294;660;794;914;Forbidden City 4, Beijing, China 100006;Table Mountain Rd, Cape Town, South Africa 8001;1746;4
295;382;278;69;Marina Bay Sands 10, Singapore 018956;333 River Road, Seattle, WA 98101;3324;2
296;772;730;411;Shibuya Crossing 2, Tokyo, Japan 150-0043;Shibuya Crossing 2, Tokyo, Japan 150-0043;1074;5
297;286;542;245;Sagrada Família 401, Barcelona, Spain 08013;444 Lake View, Denver, CO 80201;1802;3
298;930;685;494;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;1517;2
299;416;823;578;159 Birch Street, San Antonio, TX 78201;Sydney Opera House, Sydney, Australia 2000;1422;5
300;214;949;196;666 Ocean Avenue, Miami, FL 33101;654 Maple Drive, Phoenix, AZ 85001;4324;4
301;643;707;483;444 Lake View, Denver, CO 80201;654 Maple Drive, Phoenix, AZ 85001;4511;3
302;552;928;706;753 Willow Avenue, San Diego, CA 92101;222 Park Avenue, Boston, MA 02101;2334;3
303;576;392;776;321 Elm Boulevard, Houston, TX 77001;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;2323;2
304;675;816;509;654 Maple Drive, Phoenix, AZ 85001;Sydney Opera House, Sydney, Australia 2000;2027;2
305;992;529;137;987 Cedar Lane, Philadelphia, PA 19101;123 Main Street, New York, NY 10001;4028;3
306;497;921;724;333 River Road, Seattle, WA 98101;Table Mountain Rd, Cape Town, South Africa 8001;1612;2
307;988;829;184;Table Mountain Rd, Cape Town, South Africa 8001;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;1768;3
308;30;904;623;Brandenburger Tor 1, Berlin, Germany 10117;Piazza San Marco 1, Venice, Italy 30124;2467;3
309;437;486;2;Forbidden City 4, Beijing, China 100006;Marina Bay Sands 10, Singapore 018956;3020;3
310;69;371;4;222 Park Avenue, Boston, MA 02101;987 Cedar Lane, Philadelphia, PA 19101;2606;5
311;610;207;829;Marina Bay Sands 10, Singapore 018956;Forbidden City 4, Beijing, China 100006;4127;3
312;111;232;641;333 River Road, Seattle, WA 98101;Table Mountain Rd, Cape Town, South Africa 8001;1399;3
313;558;726;637;Table Mountain Rd, Cape Town, South Africa 8001;789 Pine Road, Chicago, IL 60601;2086;5
314;295;241;876;444 Lake View, Denver, CO 80201;666 Ocean Avenue, Miami, FL 33101;2990;3
315;407;685;428;321 Elm Boulevard, Houston, TX 77001;789 Pine Road, Chicago, IL 60601;4463;5
316;270;789;649;222 Park Avenue, Boston, MA 02101;864 Palm Drive, San Jose, CA 95101;1169;2
317;132;24;439;Brandenburger Tor 1, Berlin, Germany 10117;Sydney Opera House, Sydney, Australia 2000;3437;5
318;39;500;790;456 Oak Avenue, Los Angeles, CA 90001;864 Palm Drive, San Jose, CA 95101;1992;4
319;958;281;399;789 Pine Road, Chicago, IL 60601;555 Mountain Street, Washington, DC 20001;4366;2
320;706;578;413;Red Square 1, Moscow, Russia 109012;Sagrada Família 401, Barcelona, Spain 08013;2936;3
321;509;156;295;CN Tower 301, Toronto, Canada M5V 2T6;333 River Road, Seattle, WA 98101;4997;2
322;48;990;947;987 Cedar Lane, Philadelphia, PA 19101;123 Main Street, New York, NY 10001;1574;2
323;12;279;730;Champs-Élysées 75, Paris, France 75008;456 Oak Avenue, Los Angeles, CA 90001;2346;4
324;764;661;21;Forbidden City 4, Beijing, China 100006;864 Palm Drive, San Jose, CA 95101;3730;3
325;931;208;432;Table Mountain Rd, Cape Town, South Africa 8001;864 Palm Drive, San Jose, CA 95101;4765;5
326;396;530;643;Piazza San Marco 1, Venice, Italy 30124;864 Palm Drive, San Jose, CA 95101;1555;2
327;861;174;862;Gyeongbokgung Palace 161, Seoul, South Korea 03045;753 Willow Avenue, San Diego, CA 92101;1179;5
328;248;296;367;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;Marina Bay Sands 10, Singapore 018956;2078;2
329;508;792;167;444 Lake View, Denver, CO 80201;Taj Mahal, Agra, India 282001;3562;5
330;448;606;584;Red Square 1, Moscow, Russia 109012;123 Main Street, New York, NY 10001;3952;2
331;870;77;753;Shibuya Crossing 2, Tokyo, Japan 150-0043;753 Willow Avenue, San Diego, CA 92101;3347;3
332;690;393;466;Marina Bay Sands 10, Singapore 018956;Piazza San Marco 1, Venice, Italy 30124;3046;2
333;261;944;717;123 Main Street, New York, NY 10001;222 Park Avenue, Boston, MA 02101;2924;3
334;39;1;834;123 Main Street, New York, NY 10001;Burj Khalifa 1, Dubai, UAE;1383;3
335;506;651;561;Sagrada Família 401, Barcelona, Spain 08013;Sydney Opera House, Sydney, Australia 2000;2256;3
336;140;245;392;333 River Road, Seattle, WA 98101;555 Mountain Street, Washington, DC 20001;1878;4
337;305;675;666;Marina Bay Sands 10, Singapore 018956;789 Pine Road, Chicago, IL 60601;3363;2
338;699;870;45;Champs-Élysées 75, Paris, France 75008;Champs-Élysées 75, Paris, France 75008;2466;4
339;267;542;812;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;Sydney Opera House, Sydney, Australia 2000;3043;5
340;867;561;795;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;123 Main Street, New York, NY 10001;3495;3
341;581;954;990;Burj Khalifa 1, Dubai, UAE;246 Spruce Road, Dallas, TX 75201;2909;3
342;481;428;934;CN Tower 301, Toronto, Canada M5V 2T6;444 Lake View, Denver, CO 80201;2059;2
343;408;997;830;222 Park Avenue, Boston, MA 02101;Gyeongbokgung Palace 161, Seoul, South Korea 03045;2250;2
344;993;924;725;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;666 Ocean Avenue, Miami, FL 33101;4647;4
345;992;15;994;987 Cedar Lane, Philadelphia, PA 19101;123 Main Street, New York, NY 10001;4088;2
346;620;616;924;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;CN Tower 301, Toronto, Canada M5V 2T6;4749;4
347;897;142;351;159 Birch Street, San Antonio, TX 78201;Sydney Opera House, Sydney, Australia 2000;1058;3
348;32;312;526;444 Lake View, Denver, CO 80201;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;3940;5
349;16;632;969;789 Pine Road, Chicago, IL 60601;321 Elm Boulevard, Houston, TX 77001;3121;4
350;590;935;591;Red Square 1, Moscow, Russia 109012;Table Mountain Rd, Cape Town, South Africa 8001;1620;5
351;746;530;787;222 Park Avenue, Boston, MA 02101;Forbidden City 4, Beijing, China 100006;4943;5
352;446;549;957;Forbidden City 4, Beijing, China 100006;Red Square 1, Moscow, Russia 109012;2135;3
353;164;366;38;Forbidden City 4, Beijing, China 100006;159 Birch Street, San Antonio, TX 78201;1543;5
354;711;34;450;666 Ocean Avenue, Miami, FL 33101;987 Cedar Lane, Philadelphia, PA 19101;3216;3
355;677;676;974;444 Lake View, Denver, CO 80201;Gyeongbokgung Palace 161, Seoul, South Korea 03045;1521;4
356;995;381;983;987 Cedar Lane, Philadelphia, PA 19101;Sagrada Família 401, Barcelona, Spain 08013;3734;2
357;501;684;301;666 Ocean Avenue, Miami, FL 33101;321 Elm Boulevard, Houston, TX 77001;3710;5
358;103;488;660;Brandenburger Tor 1, Berlin, Germany 10117;Brandenburger Tor 1, Berlin, Germany 10117;3014;2
359;115;223;629;159 Birch Street, San Antonio, TX 78201;Taj Mahal, Agra, India 282001;4775;2
360;655;970;959;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;Shibuya Crossing 2, Tokyo, Japan 150-0043;4158;5
361;953;51;942;333 River Road, Seattle, WA 98101;444 Lake View, Denver, CO 80201;3646;3
362;753;352;475;Forbidden City 4, Beijing, China 100006;654 Maple Drive, Phoenix, AZ 85001;3589;2
363;912;590;221;159 Birch Street, San Antonio, TX 78201;333 River Road, Seattle, WA 98101;2833;3
364;645;211;712;159 Birch Street, San Antonio, TX 78201;321 Elm Boulevard, Houston, TX 77001;2764;4
365;992;494;873;321 Elm Boulevard, Houston, TX 77001;Taj Mahal, Agra, India 282001;2505;2
366;772;435;215;Shibuya Crossing 2, Tokyo, Japan 150-0043;666 Ocean Avenue, Miami, FL 33101;4291;5
367;180;359;613;CN Tower 301, Toronto, Canada M5V 2T6;654 Maple Drive, Phoenix, AZ 85001;4391;4
368;363;529;823;444 Lake View, Denver, CO 80201;Burj Khalifa 1, Dubai, UAE;3478;4
369;501;912;414;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;Forbidden City 4, Beijing, China 100006;3697;2
370;162;474;804;Taj Mahal, Agra, India 282001;Table Mountain Rd, Cape Town, South Africa 8001;4186;5
371;684;36;943;CN Tower 301, Toronto, Canada M5V 2T6;Champs-Élysées 75, Paris, France 75008;2403;5
372;476;36;964;753 Willow Avenue, San Diego, CA 92101;Shibuya Crossing 2, Tokyo, Japan 150-0043;2179;4
373;490;451;928;123 Main Street, New York, NY 10001;Marina Bay Sands 10, Singapore 018956;2627;3
374;397;855;858;Brandenburger Tor 1, Berlin, Germany 10117;Burj Khalifa 1, Dubai, UAE;4996;3
375;795;848;885;159 Birch Street, San Antonio, TX 78201;Taj Mahal, Agra, India 282001;3691;2
376;380;716;878;Sagrada Família 401, Barcelona, Spain 08013;456 Oak Avenue, Los Angeles, CA 90001;3135;4
377;318;347;600;321 Elm Boulevard, Houston, TX 77001;Sagrada Família 401, Barcelona, Spain 08013;3163;3
378;97;741;510;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Sagrada Família 401, Barcelona, Spain 08013;3994;2
379;777;477;116;555 Mountain Street, Washington, DC 20001;Red Square 1, Moscow, Russia 109012;3418;2
380;235;172;472;555 Mountain Street, Washington, DC 20001;Sydney Opera House, Sydney, Australia 2000;1483;4
381;433;76;511;Table Mountain Rd, Cape Town, South Africa 8001;Burj Khalifa 1, Dubai, UAE;2651;4
382;657;21;722;Burj Khalifa 1, Dubai, UAE;654 Maple Drive, Phoenix, AZ 85001;4721;5
383;45;310;129;321 Elm Boulevard, Houston, TX 77001;Burj Khalifa 1, Dubai, UAE;1138;4
384;236;716;408;CN Tower 301, Toronto, Canada M5V 2T6;456 Oak Avenue, Los Angeles, CA 90001;4137;3
385;959;586;325;321 Elm Boulevard, Houston, TX 77001;753 Willow Avenue, San Diego, CA 92101;3304;4
386;853;466;663;753 Willow Avenue, San Diego, CA 92101;987 Cedar Lane, Philadelphia, PA 19101;4767;2
387;123;142;767;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Marina Bay Sands 10, Singapore 018956;2679;5
388;386;625;364;Sydney Opera House, Sydney, Australia 2000;Brandenburger Tor 1, Berlin, Germany 10117;2477;3
389;771;950;126;666 Ocean Avenue, Miami, FL 33101;Sydney Opera House, Sydney, Australia 2000;1511;2
390;737;954;898;444 Lake View, Denver, CO 80201;Sydney Opera House, Sydney, Australia 2000;4692;5
391;739;913;694;753 Willow Avenue, San Diego, CA 92101;Brandenburger Tor 1, Berlin, Germany 10117;3102;4
392;363;161;729;555 Mountain Street, Washington, DC 20001;444 Lake View, Denver, CO 80201;4223;2
393;888;121;186;Sagrada Família 401, Barcelona, Spain 08013;Marina Bay Sands 10, Singapore 018956;2961;2
394;842;420;877;Table Mountain Rd, Cape Town, South Africa 8001;654 Maple Drive, Phoenix, AZ 85001;4743;3
395;741;714;884;555 Mountain Street, Washington, DC 20001;159 Birch Street, San Antonio, TX 78201;3397;4
396;805;8;545;333 River Road, Seattle, WA 98101;Gyeongbokgung Palace 161, Seoul, South Korea 03045;1567;4
397;296;55;723;CN Tower 301, Toronto, Canada M5V 2T6;CN Tower 301, Toronto, Canada M5V 2T6;2581;4
398;609;696;371;864 Palm Drive, San Jose, CA 95101;159 Birch Street, San Antonio, TX 78201;4270;5
399;62;173;803;Champs-Élysées 75, Paris, France 75008;Marina Bay Sands 10, Singapore 018956;2232;3
400;271;470;574;Champs-Élysées 75, Paris, France 75008;987 Cedar Lane, Philadelphia, PA 19101;1997;4
401;385;373;853;Table Mountain Rd, Cape Town, South Africa 8001;666 Ocean Avenue, Miami, FL 33101;3302;3
402;976;746;774;Taj Mahal, Agra, India 282001;789 Pine Road, Chicago, IL 60601;4748;2
403;823;118;248;Brandenburger Tor 1, Berlin, Germany 10117;Burj Khalifa 1, Dubai, UAE;4494;2
404;271;189;996;Table Mountain Rd, Cape Town, South Africa 8001;222 Park Avenue, Boston, MA 02101;4151;2
405;608;316;236;555 Mountain Street, Washington, DC 20001;123 Main Street, New York, NY 10001;4446;4
406;847;859;489;Forbidden City 4, Beijing, China 100006;Gyeongbokgung Palace 161, Seoul, South Korea 03045;3617;3
407;650;766;370;CN Tower 301, Toronto, Canada M5V 2T6;Sydney Opera House, Sydney, Australia 2000;4493;2
408;355;515;604;159 Birch Street, San Antonio, TX 78201;Table Mountain Rd, Cape Town, South Africa 8001;3472;5
409;180;527;631;Gyeongbokgung Palace 161, Seoul, South Korea 03045;Brandenburger Tor 1, Berlin, Germany 10117;2834;5
410;148;805;874;CN Tower 301, Toronto, Canada M5V 2T6;Red Square 1, Moscow, Russia 109012;1145;5
411;829;805;610;Sydney Opera House, Sydney, Australia 2000;666 Ocean Avenue, Miami, FL 33101;3050;3
412;838;825;521;CN Tower 301, Toronto, Canada M5V 2T6;Piazza San Marco 1, Venice, Italy 30124;3757;5
413;858;606;908;753 Willow Avenue, San Diego, CA 92101;222 Park Avenue, Boston, MA 02101;3486;3
414;615;635;956;Sydney Opera House, Sydney, Australia 2000;333 River Road, Seattle, WA 98101;2637;5
415;342;375;276;987 Cedar Lane, Philadelphia, PA 19101;159 Birch Street, San Antonio, TX 78201;2820;3
416;341;202;754;CN Tower 301, Toronto, Canada M5V 2T6;Red Square 1, Moscow, Russia 109012;1197;3
417;817;287;982;456 Oak Avenue, Los Angeles, CA 90001;Brandenburger Tor 1, Berlin, Germany 10117;4053;2
418;765;965;880;456 Oak Avenue, Los Angeles, CA 90001;Burj Khalifa 1, Dubai, UAE;4813;2
419;61;432;984;Red Square 1, Moscow, Russia 109012;333 River Road, Seattle, WA 98101;1859;3
420;782;774;330;Burj Khalifa 1, Dubai, UAE;Sagrada Família 401, Barcelona, Spain 08013;4220;2
421;805;939;696;654 Maple Drive, Phoenix, AZ 85001;Sydney Opera House, Sydney, Australia 2000;3496;3
422;200;573;26;Piazza San Marco 1, Venice, Italy 30124;Shibuya Crossing 2, Tokyo, Japan 150-0043;1489;4
423;56;411;690;Burj Khalifa 1, Dubai, UAE;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;1646;2
424;824;954;926;CN Tower 301, Toronto, Canada M5V 2T6;987 Cedar Lane, Philadelphia, PA 19101;4748;2
425;251;839;529;Shibuya Crossing 2, Tokyo, Japan 150-0043;Champs-Élysées 75, Paris, France 75008;4868;3
426;64;107;444;456 Oak Avenue, Los Angeles, CA 90001;Sydney Opera House, Sydney, Australia 2000;2747;3
427;839;527;904;Marina Bay Sands 10, Singapore 018956;444 Lake View, Denver, CO 80201;3264;4
428;412;985;991;Piazza San Marco 1, Venice, Italy 30124;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;1000;5
429;618;351;291;159 Birch Street, San Antonio, TX 78201;Forbidden City 4, Beijing, China 100006;4539;2
430;537;985;929;CN Tower 301, Toronto, Canada M5V 2T6;Champs-Élysées 75, Paris, France 75008;4833;4
431;998;388;268;Piazza San Marco 1, Venice, Italy 30124;666 Ocean Avenue, Miami, FL 33101;1120;4
432;916;782;109;666 Ocean Avenue, Miami, FL 33101;Piazza San Marco 1, Venice, Italy 30124;1525;5
433;77;918;493;246 Spruce Road, Dallas, TX 75201;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;4333;3
434;41;192;685;Taj Mahal, Agra, India 282001;555 Mountain Street, Washington, DC 20001;4598;3
435;59;357;538;Brandenburger Tor 1, Berlin, Germany 10117;Shibuya Crossing 2, Tokyo, Japan 150-0043;2236;5
436;82;833;430;Piazza San Marco 1, Venice, Italy 30124;864 Palm Drive, San Jose, CA 95101;4955;2
437;92;431;626;159 Birch Street, San Antonio, TX 78201;Gyeongbokgung Palace 161, Seoul, South Korea 03045;1462;4
438;584;76;992;Brandenburger Tor 1, Berlin, Germany 10117;Sydney Opera House, Sydney, Australia 2000;1782;2
439;256;774;11;555 Mountain Street, Washington, DC 20001;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;1615;3
440;932;766;902;864 Palm Drive, San Jose, CA 95101;123 Main Street, New York, NY 10001;4572;3
441;406;933;294;Piazza San Marco 1, Venice, Italy 30124;123 Main Street, New York, NY 10001;3363;5
442;387;572;377;321 Elm Boulevard, Houston, TX 77001;456 Oak Avenue, Los Angeles, CA 90001;1979;3
443;996;219;619;Sydney Opera House, Sydney, Australia 2000;789 Pine Road, Chicago, IL 60601;2182;4
444;568;761;915;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;654 Maple Drive, Phoenix, AZ 85001;4610;2
445;955;524;687;Red Square 1, Moscow, Russia 109012;Sagrada Família 401, Barcelona, Spain 08013;1025;3
446;365;960;615;666 Ocean Avenue, Miami, FL 33101;987 Cedar Lane, Philadelphia, PA 19101;4661;5
447;404;785;67;333 River Road, Seattle, WA 98101;333 River Road, Seattle, WA 98101;4060;5
448;712;940;758;654 Maple Drive, Phoenix, AZ 85001;Marina Bay Sands 10, Singapore 018956;1719;2
449;558;939;558;Sydney Opera House, Sydney, Australia 2000;987 Cedar Lane, Philadelphia, PA 19101;2485;3
450;244;507;118;321 Elm Boulevard, Houston, TX 77001;666 Ocean Avenue, Miami, FL 33101;4677;2
451;211;107;923;456 Oak Avenue, Los Angeles, CA 90001;789 Pine Road, Chicago, IL 60601;4570;3
452;499;853;108;159 Birch Street, San Antonio, TX 78201;Taj Mahal, Agra, India 282001;1676;4
453;712;850;181;864 Palm Drive, San Jose, CA 95101;Red Square 1, Moscow, Russia 109012;3204;3
454;71;865;548;555 Mountain Street, Washington, DC 20001;Champs-Élysées 75, Paris, France 75008;1899;2
455;883;883;955;Sagrada Família 401, Barcelona, Spain 08013;333 River Road, Seattle, WA 98101;3001;5
456;681;26;256;333 River Road, Seattle, WA 98101;CN Tower 301, Toronto, Canada M5V 2T6;3696;5
457;875;210;531;Red Square 1, Moscow, Russia 109012;159 Birch Street, San Antonio, TX 78201;4209;3
458;537;447;559;Taj Mahal, Agra, India 282001;Piazza San Marco 1, Venice, Italy 30124;2645;4
459;717;885;284;654 Maple Drive, Phoenix, AZ 85001;321 Elm Boulevard, Houston, TX 77001;3951;2
460;18;504;171;789 Pine Road, Chicago, IL 60601;666 Ocean Avenue, Miami, FL 33101;1343;3
461;900;127;917;Sydney Opera House, Sydney, Australia 2000;Sagrada Família 401, Barcelona, Spain 08013;4951;4
462;669;765;460;753 Willow Avenue, San Diego, CA 92101;Marina Bay Sands 10, Singapore 018956;4124;2
463;263;808;464;654 Maple Drive, Phoenix, AZ 85001;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;2393;5
464;509;190;650;Red Square 1, Moscow, Russia 109012;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;1004;5
465;446;679;71;654 Maple Drive, Phoenix, AZ 85001;Gyeongbokgung Palace 161, Seoul, South Korea 03045;2624;3
466;941;967;727;Table Mountain Rd, Cape Town, South Africa 8001;159 Birch Street, San Antonio, TX 78201;2008;2
467;330;132;625;321 Elm Boulevard, Houston, TX 77001;333 River Road, Seattle, WA 98101;3029;4
468;660;214;989;Champs-Élysées 75, Paris, France 75008;Gyeongbokgung Palace 161, Seoul, South Korea 03045;2855;4
469;189;955;282;Forbidden City 4, Beijing, China 100006;987 Cedar Lane, Philadelphia, PA 19101;1039;3
470;807;902;297;Marina Bay Sands 10, Singapore 018956;654 Maple Drive, Phoenix, AZ 85001;2111;2
471;92;358;402;Marina Bay Sands 10, Singapore 018956;654 Maple Drive, Phoenix, AZ 85001;3122;4
472;538;117;303;Forbidden City 4, Beijing, China 100006;Sagrada Família 401, Barcelona, Spain 08013;3138;4
473;569;680;151;Red Square 1, Moscow, Russia 109012;Red Square 1, Moscow, Russia 109012;1319;3
474;707;321;161;864 Palm Drive, San Jose, CA 95101;123 Main Street, New York, NY 10001;3433;3
475;814;732;775;222 Park Avenue, Boston, MA 02101;222 Park Avenue, Boston, MA 02101;3726;2
476;780;988;887;654 Maple Drive, Phoenix, AZ 85001;333 River Road, Seattle, WA 98101;1916;5
477;448;160;849;Sagrada Família 401, Barcelona, Spain 08013;159 Birch Street, San Antonio, TX 78201;4687;5
478;694;986;473;246 Spruce Road, Dallas, TX 75201;159 Birch Street, San Antonio, TX 78201;3626;4
479;379;223;770;Champs-Élysées 75, Paris, France 75008;Burj Khalifa 1, Dubai, UAE;2522;2
480;192;706;564;CN Tower 301, Toronto, Canada M5V 2T6;789 Pine Road, Chicago, IL 60601;4438;5
481;682;139;768;246 Spruce Road, Dallas, TX 75201;Taj Mahal, Agra, India 282001;3585;3
482;438;642;451;789 Pine Road, Chicago, IL 60601;987 Cedar Lane, Philadelphia, PA 19101;1011;4
483;574;777;390;Brandenburger Tor 1, Berlin, Germany 10117;159 Birch Street, San Antonio, TX 78201;2826;2
484;819;849;127;753 Willow Avenue, San Diego, CA 92101;Red Square 1, Moscow, Russia 109012;2200;3
485;637;86;683;Taj Mahal, Agra, India 282001;321 Elm Boulevard, Houston, TX 77001;2240;5
486;362;767;582;987 Cedar Lane, Philadelphia, PA 19101;321 Elm Boulevard, Houston, TX 77001;3108;5
487;571;90;259;654 Maple Drive, Phoenix, AZ 85001;Table Mountain Rd, Cape Town, South Africa 8001;3805;5
488;141;196;147;654 Maple Drive, Phoenix, AZ 85001;Sydney Opera House, Sydney, Australia 2000;1593;5
489;505;845;485;Burj Khalifa 1, Dubai, UAE;Gyeongbokgung Palace 161, Seoul, South Korea 03045;4612;3
490;644;192;278;Sydney Opera House, Sydney, Australia 2000;Red Square 1, Moscow, Russia 109012;4304;5
491;729;35;893;444 Lake View, Denver, CO 80201;456 Oak Avenue, Los Angeles, CA 90001;3575;4
492;558;456;970;789 Pine Road, Chicago, IL 60601;Piazza San Marco 1, Venice, Italy 30124;1746;3
493;772;79;958;321 Elm Boulevard, Houston, TX 77001;CN Tower 301, Toronto, Canada M5V 2T6;4870;2
494;823;196;952;654 Maple Drive, Phoenix, AZ 85001;CN Tower 301, Toronto, Canada M5V 2T6;4770;4
495;19;353;153;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;987 Cedar Lane, Philadelphia, PA 19101;4122;2
496;157;417;135;Brandenburger Tor 1, Berlin, Germany 10117;444 Lake View, Denver, CO 80201;2592;2
497;3;618;570;Taj Mahal, Agra, India 282001;864 Palm Drive, San Jose, CA 95101;1014;3
498;9;427;968;321 Elm Boulevard, Houston, TX 77001;666 Ocean Avenue, Miami, FL 33101;4945;4
499;63;990;146;Table Mountain Rd, Cape Town, South Africa 8001;Taj Mahal, Agra, India 282001;1524;5
500;2;594;455;987 Cedar Lane, Philadelphia, PA 19101;Table Mountain Rd, Cape Town, South Africa 8001;1174;2
501;339;795;471;864 Palm Drive, San Jose, CA 95101;333 River Road, Seattle, WA 98101;2827;2
502;951;521;177;Forbidden City 4, Beijing, China 100006;864 Palm Drive, San Jose, CA 95101;3799;3
